,index,cls,x1,y1,x2,y2,File_Path
12722,000571,car,537.08,160.99,594.73,205.59,./KITTI/training/image_2/000571.png
12723,000571,dontcare,0.0,149.62,87.31,350.16,./KITTI/training/image_2/000571.png
12724,000571,dontcare,666.81,161.05,699.05,202.64,./KITTI/training/image_2/000571.png
12725,001545,car,431.92,180.15,494.24,234.57,./KITTI/training/image_2/001545.png
12726,001545,car,643.56,178.94,714.19,236.88,./KITTI/training/image_2/001545.png
12727,001545,car,618.08,180.93,676.66,228.02,./KITTI/training/image_2/001545.png
12728,001545,truck,461.05,150.01,516.61,211.09,./KITTI/training/image_2/001545.png
12729,001545,car,600.08,179.96,634.19,208.92,./KITTI/training/image_2/001545.png
12730,001545,car,666.12,180.07,790.01,269.8,./KITTI/training/image_2/001545.png
12731,001417,car,412.5,169.2,515.53,257.3,./KITTI/training/image_2/001417.png
12732,001417,car,448.13,174.78,546.59,232.97,./KITTI/training/image_2/001417.png
12733,001417,car,867.58,178.72,1026.63,323.18,./KITTI/training/image_2/001417.png
12734,001417,car,905.31,164.54,1054.05,263.68,./KITTI/training/image_2/001417.png
12735,001417,car,762.39,156.07,911.7,211.51,./KITTI/training/image_2/001417.png
12736,001417,car,1036.27,163.16,1155.75,203.49,./KITTI/training/image_2/001417.png
12737,001417,dontcare,1115.8,140.65,1166.88,176.11,./KITTI/training/image_2/001417.png
12738,002248,car,572.27,179.5,612.17,217.93,./KITTI/training/image_2/002248.png
12739,002248,tram,497.27,148.71,551.21,204.92,./KITTI/training/image_2/002248.png
12740,002248,car,176.16,196.0,289.0,246.49,./KITTI/training/image_2/002248.png
12741,002248,car,354.61,186.06,406.25,214.55,./KITTI/training/image_2/002248.png
12742,002248,dontcare,292.21,177.3,308.03,207.35,./KITTI/training/image_2/002248.png
12743,000725,car,572.1,179.41,604.46,208.92,./KITTI/training/image_2/000725.png
12744,000725,car,21.22,186.63,254.12,293.05,./KITTI/training/image_2/000725.png
12745,000725,car,217.15,186.04,352.92,252.83,./KITTI/training/image_2/000725.png
12746,000725,van,306.26,119.16,477.84,271.03,./KITTI/training/image_2/000725.png
12747,000725,car,463.32,184.91,518.24,224.49,./KITTI/training/image_2/000725.png
12748,000725,car,493.42,184.16,531.29,211.84,./KITTI/training/image_2/000725.png
12749,007345,truck,587.57,156.95,625.49,196.37,./KITTI/training/image_2/007345.png
12750,004372,car,269.29,186.8,403.72,237.62,./KITTI/training/image_2/004372.png
12751,004372,car,338.67,184.3,442.8,228.8,./KITTI/training/image_2/004372.png
12752,004372,car,364.02,183.08,460.27,222.87,./KITTI/training/image_2/004372.png
12753,004372,car,396.59,176.01,487.38,212.24,./KITTI/training/image_2/004372.png
12754,004372,dontcare,733.54,144.31,1240.0,179.21,./KITTI/training/image_2/004372.png
12755,002458,car,471.59,181.68,506.5,206.05,./KITTI/training/image_2/002458.png
12756,003876,car,562.43,175.49,677.92,284.63,./KITTI/training/image_2/003876.png
12757,003876,car,898.21,177.28,1181.2,352.34,./KITTI/training/image_2/003876.png
12758,003876,van,494.38,171.2,534.53,202.74,./KITTI/training/image_2/003876.png
12759,003876,pedestrian,796.66,165.56,822.66,223.34,./KITTI/training/image_2/003876.png
12760,003876,pedestrian,933.52,169.98,950.19,211.37,./KITTI/training/image_2/003876.png
12761,003876,pedestrian,1036.53,161.11,1051.53,215.94,./KITTI/training/image_2/003876.png
12762,003876,pedestrian,997.44,167.75,1006.44,204.51,./KITTI/training/image_2/003876.png
12763,003876,car,52.49,189.17,148.14,220.89,./KITTI/training/image_2/003876.png
12764,002587,car,607.84,175.44,663.19,227.75,./KITTI/training/image_2/002587.png
12765,002587,car,546.76,177.82,586.54,204.48,./KITTI/training/image_2/002587.png
12766,005355,car,577.45,176.99,635.4,232.22,./KITTI/training/image_2/005355.png
12767,006268,pedestrian,421.58,178.4,453.36,262.84,./KITTI/training/image_2/006268.png
12768,006268,pedestrian,0.0,155.81,162.36,374.0,./KITTI/training/image_2/006268.png
12769,006268,pedestrian,305.03,168.87,370.29,341.68,./KITTI/training/image_2/006268.png
12770,006268,pedestrian,268.74,169.01,313.82,323.66,./KITTI/training/image_2/006268.png
12771,006268,pedestrian,775.48,155.44,818.86,268.48,./KITTI/training/image_2/006268.png
12772,006268,pedestrian,811.98,158.18,856.96,265.32,./KITTI/training/image_2/006268.png
12773,006268,pedestrian,376.77,172.59,422.99,284.46,./KITTI/training/image_2/006268.png
12774,006268,dontcare,491.85,179.19,511.68,205.27,./KITTI/training/image_2/006268.png
12775,006268,dontcare,569.98,173.98,581.48,211.52,./KITTI/training/image_2/006268.png
12776,006268,dontcare,583.52,171.9,597.1,205.28,./KITTI/training/image_2/006268.png
12777,002424,cyclist,542.94,175.57,696.93,331.95,./KITTI/training/image_2/002424.png
12778,002424,pedestrian,120.83,168.09,171.29,273.15,./KITTI/training/image_2/002424.png
12779,002424,pedestrian,191.9,170.38,243.95,261.76,./KITTI/training/image_2/002424.png
12780,000798,car,0.0,208.8,281.51,360.22,./KITTI/training/image_2/000798.png
12781,000798,car,243.58,196.52,396.67,278.21,./KITTI/training/image_2/000798.png
12782,000798,car,1039.03,133.3,1241.0,249.56,./KITTI/training/image_2/000798.png
12783,000798,car,991.77,135.0,1199.19,233.16,./KITTI/training/image_2/000798.png
12784,000798,car,909.3,144.25,1106.12,225.55,./KITTI/training/image_2/000798.png
12785,000798,car,845.72,154.13,1015.33,218.45,./KITTI/training/image_2/000798.png
12786,000798,car,377.89,189.17,469.01,240.85,./KITTI/training/image_2/000798.png
12787,000798,car,698.91,176.06,804.16,246.9,./KITTI/training/image_2/000798.png
12788,000798,car,679.58,173.63,748.81,229.11,./KITTI/training/image_2/000798.png
12789,000798,dontcare,480.4,178.15,553.36,213.61,./KITTI/training/image_2/000798.png
12790,000798,dontcare,639.77,176.06,691.89,211.52,./KITTI/training/image_2/000798.png
12791,000798,dontcare,450.19,184.4,498.15,224.03,./KITTI/training/image_2/000798.png
12792,003663,car,0.0,218.43,172.06,304.54,./KITTI/training/image_2/003663.png
12793,003663,car,480.23,187.7,520.65,223.42,./KITTI/training/image_2/003663.png
12794,003663,van,412.49,179.35,461.07,218.47,./KITTI/training/image_2/003663.png
12795,003663,car,316.91,201.93,400.69,254.57,./KITTI/training/image_2/003663.png
12796,003663,car,233.04,206.45,323.6,255.75,./KITTI/training/image_2/003663.png
12797,003663,cyclist,126.2,194.97,206.04,292.93,./KITTI/training/image_2/003663.png
12798,003663,pedestrian,456.53,193.42,465.53,217.61,./KITTI/training/image_2/003663.png
12799,006103,car,418.94,190.23,522.64,268.39,./KITTI/training/image_2/006103.png
12800,006103,car,671.89,183.2,749.11,241.72,./KITTI/training/image_2/006103.png
12801,006103,car,460.25,185.2,535.75,243.46,./KITTI/training/image_2/006103.png
12802,006103,car,526.17,181.94,566.04,216.34,./KITTI/training/image_2/006103.png
12803,006103,dontcare,557.48,176.06,605.44,205.27,./KITTI/training/image_2/006103.png
12804,007260,car,662.7,177.02,779.03,256.35,./KITTI/training/image_2/007260.png
12805,007260,car,0.0,186.93,392.15,374.0,./KITTI/training/image_2/007260.png
12806,007260,pedestrian,171.68,160.97,206.26,312.58,./KITTI/training/image_2/007260.png
12807,007260,car,505.65,173.31,554.27,215.98,./KITTI/training/image_2/007260.png
12808,007260,car,633.89,174.56,693.07,218.86,./KITTI/training/image_2/007260.png
12809,007260,pedestrian,212.05,169.69,246.58,322.85,./KITTI/training/image_2/007260.png
12810,007260,car,531.97,179.05,564.61,204.85,./KITTI/training/image_2/007260.png
12811,007260,car,620.59,171.14,650.35,202.08,./KITTI/training/image_2/007260.png
12812,007260,dontcare,580.4,162.52,614.82,195.9,./KITTI/training/image_2/007260.png
12813,007260,dontcare,39.77,142.73,109.6,373.0,./KITTI/training/image_2/007260.png
12814,005762,car,0.0,193.71,271.4,340.7,./KITTI/training/image_2/005762.png
12815,005762,car,44.9,185.45,363.82,306.15,./KITTI/training/image_2/005762.png
12816,005762,car,159.41,178.02,379.09,280.26,./KITTI/training/image_2/005762.png
12817,005762,car,191.57,179.05,433.75,265.26,./KITTI/training/image_2/005762.png
12818,005762,car,251.12,178.23,412.34,247.93,./KITTI/training/image_2/005762.png
12819,005762,car,306.42,181.88,459.77,240.82,./KITTI/training/image_2/005762.png
12820,005762,car,315.04,178.71,471.27,232.19,./KITTI/training/image_2/005762.png
12821,005762,car,377.17,175.0,490.84,221.9,./KITTI/training/image_2/005762.png
12822,005762,car,389.88,165.55,506.56,219.18,./KITTI/training/image_2/005762.png
12823,005762,cyclist,561.93,178.24,572.44,204.36,./KITTI/training/image_2/005762.png
12824,005762,car,717.36,188.74,849.07,284.36,./KITTI/training/image_2/005762.png
12825,005762,car,783.11,174.65,968.73,247.6,./KITTI/training/image_2/005762.png
12826,005762,car,700.51,172.44,791.46,212.83,./KITTI/training/image_2/005762.png
12827,001465,car,563.27,190.41,622.0,237.08,./KITTI/training/image_2/001465.png
12828,001465,car,348.53,179.41,488.36,237.3,./KITTI/training/image_2/001465.png
12829,001465,car,439.3,185.43,525.44,218.87,./KITTI/training/image_2/001465.png
12830,001465,car,764.78,199.33,1019.99,349.15,./KITTI/training/image_2/001465.png
12831,001465,car,586.83,186.7,626.04,223.22,./KITTI/training/image_2/001465.png
12832,001465,dontcare,0.0,196.06,198.24,373.0,./KITTI/training/image_2/001465.png
12833,001465,dontcare,530.91,180.53,558.37,209.93,./KITTI/training/image_2/001465.png
12834,002694,car,380.17,170.39,468.41,204.67,./KITTI/training/image_2/002694.png
12835,002694,pedestrian,738.15,163.54,750.04,193.43,./KITTI/training/image_2/002694.png
12836,002694,car,682.64,159.13,728.43,192.93,./KITTI/training/image_2/002694.png
12837,002694,car,711.53,165.59,757.22,191.46,./KITTI/training/image_2/002694.png
12838,002694,van,886.08,157.48,947.34,188.92,./KITTI/training/image_2/002694.png
12839,002694,dontcare,331.02,161.77,363.01,198.94,./KITTI/training/image_2/002694.png
12840,002694,dontcare,0.0,170.18,116.08,202.17,./KITTI/training/image_2/002694.png
12841,002694,dontcare,1019.9,154.66,1239.95,188.59,./KITTI/training/image_2/002694.png
12842,001467,pedestrian,412.16,177.93,448.5,268.64,./KITTI/training/image_2/001467.png
12843,001467,pedestrian,247.24,165.91,328.59,374.0,./KITTI/training/image_2/001467.png
12844,001467,pedestrian,218.85,166.51,277.51,347.46,./KITTI/training/image_2/001467.png
12845,001467,pedestrian,812.2,154.07,865.99,284.34,./KITTI/training/image_2/001467.png
12846,001467,pedestrian,856.88,157.81,907.61,279.94,./KITTI/training/image_2/001467.png
12847,001467,pedestrian,356.42,172.37,410.95,301.93,./KITTI/training/image_2/001467.png
12848,001467,dontcare,459.1,168.89,610.12,217.7,./KITTI/training/image_2/001467.png
12849,004545,car,457.13,186.74,532.87,252.0,./KITTI/training/image_2/004545.png
12850,004545,car,520.34,189.25,561.17,226.47,./KITTI/training/image_2/004545.png
12851,004545,car,556.36,184.18,597.03,209.76,./KITTI/training/image_2/004545.png
12852,004449,pedestrian,426.94,159.42,513.28,306.59,./KITTI/training/image_2/004449.png
12853,002926,car,253.38,189.33,412.53,251.15,./KITTI/training/image_2/002926.png
12854,002926,car,496.23,176.88,576.7,217.52,./KITTI/training/image_2/002926.png
12855,002926,car,0.0,181.12,171.42,258.33,./KITTI/training/image_2/002926.png
12856,002926,van,393.79,170.13,470.67,212.0,./KITTI/training/image_2/002926.png
12857,002926,car,595.44,173.58,644.34,202.35,./KITTI/training/image_2/002926.png
12858,002926,dontcare,703.62,152.72,756.31,184.71,./KITTI/training/image_2/002926.png
12859,003171,pedestrian,674.91,144.29,750.6,302.86,./KITTI/training/image_2/003171.png
12860,003171,pedestrian,98.63,158.76,175.68,317.69,./KITTI/training/image_2/003171.png
12861,005245,car,588.13,188.53,641.04,232.76,./KITTI/training/image_2/005245.png
12862,005245,car,97.53,192.41,366.13,346.41,./KITTI/training/image_2/005245.png
12863,005245,car,233.75,185.47,431.97,294.43,./KITTI/training/image_2/005245.png
12864,005245,car,357.89,184.92,489.42,244.34,./KITTI/training/image_2/005245.png
12865,005245,pedestrian,848.02,180.44,899.68,300.55,./KITTI/training/image_2/005245.png
12866,005245,car,594.72,183.76,628.97,215.36,./KITTI/training/image_2/005245.png
12867,005245,car,120.6,187.76,228.74,230.0,./KITTI/training/image_2/005245.png
12868,005245,car,205.09,183.41,342.86,249.82,./KITTI/training/image_2/005245.png
12869,005245,pedestrian,206.16,172.8,226.5,221.45,./KITTI/training/image_2/005245.png
12870,005245,pedestrian,274.83,180.18,289.16,211.78,./KITTI/training/image_2/005245.png
12871,004183,car,480.23,195.42,548.26,247.84,./KITTI/training/image_2/004183.png
12872,007008,car,477.71,162.03,527.55,195.93,./KITTI/training/image_2/007008.png
12873,007008,car,395.34,167.22,437.88,192.19,./KITTI/training/image_2/007008.png
12874,007008,dontcare,280.03,149.38,335.43,174.49,./KITTI/training/image_2/007008.png
12875,002987,car,566.34,176.79,619.03,227.79,./KITTI/training/image_2/002987.png
12876,002987,car,500.56,179.45,530.6,204.27,./KITTI/training/image_2/002987.png
12877,002987,car,916.43,166.77,981.28,193.05,./KITTI/training/image_2/002987.png
12878,002987,van,964.15,152.51,1062.45,193.56,./KITTI/training/image_2/002987.png
12879,002987,van,1116.86,137.42,1241.0,207.52,./KITTI/training/image_2/002987.png
12880,004403,car,582.49,181.86,615.5,208.17,./KITTI/training/image_2/004403.png
12881,004403,van,595.59,167.58,616.79,196.62,./KITTI/training/image_2/004403.png
12882,000015,pedestrian,1021.76,133.28,1101.39,316.63,./KITTI/training/image_2/000015.png
12883,000015,pedestrian,672.23,171.73,690.13,224.33,./KITTI/training/image_2/000015.png
12884,000015,pedestrian,692.68,169.14,712.48,224.03,./KITTI/training/image_2/000015.png
12885,000015,pedestrian,537.84,168.08,560.9,224.34,./KITTI/training/image_2/000015.png
12886,000015,dontcare,916.14,175.59,973.32,253.55,./KITTI/training/image_2/000015.png
12887,000015,dontcare,610.47,175.76,625.72,205.87,./KITTI/training/image_2/000015.png
12888,000015,dontcare,766.54,168.32,841.38,261.86,./KITTI/training/image_2/000015.png
12889,000015,dontcare,464.22,177.67,508.93,230.69,./KITTI/training/image_2/000015.png
12890,006332,car,695.47,204.62,771.7,233.67,./KITTI/training/image_2/006332.png
12891,004831,car,486.08,168.36,817.42,374.0,./KITTI/training/image_2/004831.png
12892,004831,car,763.78,173.41,983.25,307.38,./KITTI/training/image_2/004831.png
12893,004831,car,967.27,180.47,1110.12,262.31,./KITTI/training/image_2/004831.png
12894,004831,car,1149.95,173.36,1235.21,219.39,./KITTI/training/image_2/004831.png
12895,002601,car,656.27,175.93,726.59,232.79,./KITTI/training/image_2/002601.png
12896,002601,car,286.18,185.51,441.45,245.96,./KITTI/training/image_2/002601.png
12897,002601,car,310.32,181.84,476.51,236.35,./KITTI/training/image_2/002601.png
12898,002601,car,402.65,175.98,516.42,223.31,./KITTI/training/image_2/002601.png
12899,002601,car,645.12,184.51,685.31,218.22,./KITTI/training/image_2/002601.png
12900,002601,pedestrian,162.62,171.85,185.62,239.17,./KITTI/training/image_2/002601.png
12901,002601,misc,286.13,210.35,401.89,276.66,./KITTI/training/image_2/002601.png
12902,002601,misc,252.83,202.64,340.51,296.15,./KITTI/training/image_2/002601.png
12903,002601,misc,323.43,195.35,423.53,258.8,./KITTI/training/image_2/002601.png
12904,002601,misc,356.1,197.21,438.16,253.91,./KITTI/training/image_2/002601.png
12905,002601,misc,748.75,207.42,916.12,313.54,./KITTI/training/image_2/002601.png
12906,002601,dontcare,519.91,175.36,640.52,208.0,./KITTI/training/image_2/002601.png
12907,002984,car,0.0,192.34,303.93,347.87,./KITTI/training/image_2/002984.png
12908,002984,car,704.41,188.39,833.84,268.58,./KITTI/training/image_2/002984.png
12909,002984,car,134.32,163.97,360.4,267.72,./KITTI/training/image_2/002984.png
12910,002984,car,654.8,174.53,702.59,214.45,./KITTI/training/image_2/002984.png
12911,002984,car,405.74,178.3,505.12,217.75,./KITTI/training/image_2/002984.png
12912,002984,misc,438.65,190.76,502.45,228.06,./KITTI/training/image_2/002984.png
12913,002984,dontcare,506.33,171.48,648.29,209.94,./KITTI/training/image_2/002984.png
12914,007382,car,544.56,167.26,586.61,201.27,./KITTI/training/image_2/007382.png
12915,007382,car,261.79,179.31,405.59,232.93,./KITTI/training/image_2/007382.png
12916,007382,car,328.64,170.96,397.19,204.46,./KITTI/training/image_2/007382.png
12917,007382,dontcare,0.0,0.0,145.48,227.56,./KITTI/training/image_2/007382.png
12918,005138,car,560.93,178.82,619.62,232.34,./KITTI/training/image_2/005138.png
12919,005138,car,0.0,185.07,242.99,307.04,./KITTI/training/image_2/005138.png
12920,005138,car,280.43,178.29,476.86,312.65,./KITTI/training/image_2/005138.png
12921,005138,car,310.98,178.2,405.76,235.53,./KITTI/training/image_2/005138.png
12922,005138,car,474.72,178.43,543.09,232.08,./KITTI/training/image_2/005138.png
12923,005138,car,274.13,184.07,348.39,221.11,./KITTI/training/image_2/005138.png
12924,005138,car,507.36,182.24,547.79,212.91,./KITTI/training/image_2/005138.png
12925,005138,car,100.08,187.4,229.86,245.49,./KITTI/training/image_2/005138.png
12926,007463,car,463.25,172.03,544.63,238.74,./KITTI/training/image_2/007463.png
12927,007463,car,734.11,177.97,938.96,341.17,./KITTI/training/image_2/007463.png
12928,007463,car,698.85,187.69,811.01,276.2,./KITTI/training/image_2/007463.png
12929,007463,car,511.84,180.29,567.87,218.72,./KITTI/training/image_2/007463.png
12930,007463,car,638.69,177.59,667.6,202.46,./KITTI/training/image_2/007463.png
12931,007463,car,112.49,164.7,376.35,251.83,./KITTI/training/image_2/007463.png
12932,007463,dontcare,591.85,160.44,620.02,188.61,./KITTI/training/image_2/007463.png
12933,001736,car,379.79,192.63,489.95,279.54,./KITTI/training/image_2/001736.png
12934,001736,car,444.08,187.28,518.16,244.43,./KITTI/training/image_2/001736.png
12935,001736,car,498.3,181.33,563.16,223.43,./KITTI/training/image_2/001736.png
12936,001736,misc,714.16,183.09,753.2,257.48,./KITTI/training/image_2/001736.png
12937,002107,car,812.41,176.28,1241.0,374.0,./KITTI/training/image_2/002107.png
